STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/12/06,,46,32
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/13/06,,56,32
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/14/06,,65,39
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/15/06,,63,36
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/16/06,,67,40
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/17/06,,51,37
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/18/06,,49,34
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/19/06,,51,34
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/20/06,,49,37
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/21/06,,54,35
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/22/06,,69,37
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/23/06,,75,50
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/24/06,,79,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/25/06,,71,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/26/06,,69,44
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/27/06,,68,44
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/28/06,,50,39
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/29/06,,57,39
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/30/06,,60,40
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,3/31/06,,52,39
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/1/06,,58,40
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/2/06,,69,39
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/3/06,,69,48
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/4/06,,62,42
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/5/06,,46,38
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/6/06,,63,37
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/7/06,,69,40
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/8/06,,70,41
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/9/06,,66,42
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/10/06,,58,40
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/11/06,,62,41
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/12/06,,70,48
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/13/06,,87,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/14/06,,63,46
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/15/06,,63,44
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/16/06,,63,43
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/17/06,,64,42
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/18/06,,74,43
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/19/06,,78,54
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/20/06,,79,53
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/21/06,,73,46
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/22/06,,55,41
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/23/06,,57,37
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/24/06,,65,41
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/25/06,,66,45
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/26/06,,58,42
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/27/06,,58,42
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/28/06,,62,46
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/29/06,,74,50
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,4/30/06,,79,51
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/1/06,,82,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/2/06,,79,52
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/3/06,,68,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/4/06,,62,46
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/5/06,,67,45
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/6/06,,73,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/7/06,,78,50
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/8/06,,73,52
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/9/06,,77,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/10/06,,92,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/11/06,,92,63
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/12/06,,82,52
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/13/06,,80,54
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/14/06,,85,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/15/06,,82,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/16/06,,86,58
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/17/06,,88,62
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/18/06,,92,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/19/06,,88,54
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/20/06,,83,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/21/06,,72,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/22/06,,63,46
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/23/06,,77,48
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/24/06,,89,58
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/25/06,,82,56
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/26/06,,68,52
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/27/06,,66,48
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/28/06,,76,44
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/29/06,,81,53
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/30/06,,89,56
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,5/31/06,,94,63
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/1/06,,90,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/2/06,,96,68
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/3/06,,96,69
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/4/06,,97,69
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/5/06,,88,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/6/06,,84,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/7/06,,78,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/8/06,,81,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/9/06,,80,56
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/10/06,,76,53
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/11/06,,82,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/12/06,,81,51
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/13/06,,80,54
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/14/06,,88,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/15/06,,83,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/16/06,,97,62
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/17/06,,93,70
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/18/06,,90,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/19/06,,91,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/20/06,,88,63
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/21/06,,90,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/22/06,,93,62
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/23/06,,92,69
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/24/06,,103,73
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/25/06,,101,78
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/26/06,,101,77
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/27/06,,92,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/28/06,,100,73
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/29/06,,100,74
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,6/30/06,,101,74
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/1/06,,106,77
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/2/06,,103,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/3/06,,97,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/4/06,,97,68
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/5/06,,96,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/6/06,,95,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/7/06,,101,67
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/8/06,,101,73
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/9/06,,102,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/10/06,,95,67
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/11/06,,96,69
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/12/06,,100,68
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/13/06,,102,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/14/06,,107,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/15/06,,108,78
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/16/06,,104,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/17/06,,94,67
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/18/06,,96,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/19/06,,98,68
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/20/06,,97,70
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/21/06,,109,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/22/06,,113,79
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/23/06,,107,83
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/24/06,,105,81
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/25/06,,101,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/26/06,,102,70
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/27/06,,91,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/28/06,,87,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/29/06,,78,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/30/06,,83,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,7/31/06,,77,60
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/1/06,,82,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/2/06,,86,60
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/3/06,,82,60
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/4/06,,88,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/5/06,,90,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/6/06,,86,58
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/7/06,,89,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/8/06,,95,63
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/9/06,,105,70
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/10/06,,96,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/11/06,,96,66
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/12/06,,93,62
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/13/06,,91,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/14/06,,90,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/15/06,,87,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/16/06,,85,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/17/06,,92,57
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/18/06,,97,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/19/06,,91,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/20/06,,94,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/21/06,,96,67
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/22/06,,104,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/23/06,,101,74
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/24/06,,101,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/25/06,,92,66
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/26/06,,94,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/27/06,,99,66
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/28/06,,104,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/29/06,,105,76
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/30/06,,101,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,8/31/06,,101,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/1/06,,105,71
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/2/06,,106,77
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/3/06,,101,75
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/4/06,,103,78
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/5/06,,101,77
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/6/06,,102,72
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/7/06,,97,65
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/8/06,,91,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/9/06,,85,55
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/10/06,,91,59
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/11/06,,98,68
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/12/06,,97,73
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/13/06,,94,61
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/14/06,,77,53
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/15/06,,73,51
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/16/06,,84,51
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/17/06,,91,66
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/18/06,,96,64
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/19/06,,92,63
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/20/06,,84,58
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/21/06,,90,51
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/22/06,,75,49
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/23/06,,87,52
USR0000CELC,"EL CARISO CALIFORNIA, CA US",33.6472,-117.4111,926,9/24/06,,91,62
