STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,1/29/79,0,43,16
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,1/30/79,0,42,23
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,1/31/79,0.24,40,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/1/79,0,37,19
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/2/79,0.13,47,18
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/3/79,0,53,19
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/4/79,0,62,26
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/5/79,0,59,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/6/79,0,59,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/7/79,0,56,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/8/79,0,55,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/9/79,0,55,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/10/79,0,56,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/11/79,0,53,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/12/79,0.26,53,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/13/79,3.15,45,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/14/79,2.94,46,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/15/79,0,44,26
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/16/79,1.38,45,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/17/79,0.03,49,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/18/79,1.34,44,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/19/79,,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/20/79,,44,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/21/79,1.72,42,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/22/79,1.36,40,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/23/79,0.4,44,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/24/79,0,51,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/25/79,0,53,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/26/79,0.35,52,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/27/79,0,51,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,2/28/79,1.08,50,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/1/79,2.6,44,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/2/79,0,44,25
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/3/79,0.28,44,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/4/79,0,59,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/5/79,0,68,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/6/79,0,72,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/7/79,0,72,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/8/79,0,72,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/9/79,0,72,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/10/79,0,70,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/11/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/12/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/13/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/14/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/15/79,1.25,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/16/79,1.06,40,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/17/79,0,50,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/18/79,0.12,50,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/19/79,0.02,62,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/20/79,0,57,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/21/79,0,52,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/22/79,0.08,54,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/23/79,0,60,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/24/79,0,61,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/25/79,0,61,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/26/79,0.11,58,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/27/79,2.79,46,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/28/79,0.45,46,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/29/79,0.04,53,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/30/79,0.01,,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,3/31/79,0,60,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/1/79,0,60,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/2/79,0,60,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/3/79,0,65,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/4/79,0,67,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/5/79,0,69,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/6/79,0.49,67,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/7/79,0.19,67,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/8/79,0,66,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/9/79,0.03,64,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/10/79,0.01,53,25
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/11/79,0.21,58,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/12/79,0,63,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/13/79,0,64,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/14/79,0,68,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/15/79,0,72,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/16/79,0.54,71,37
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/17/79,0.9,47,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/18/79,0.25,52,25
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/19/79,0,58,24
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/20/79,0,62,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/21/79,0,64,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/22/79,0,61,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/23/79,1.19,57,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/24/79,0.86,56,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/25/79,0,64,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/26/79,0.75,60,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/27/79,0.37,59,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/28/79,0,66,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/29/79,0,66,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,4/30/79,0,64,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/1/79,0,65,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/2/79,0.03,72,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/3/79,0,73,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/4/79,0,70,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/5/79,1.37,64,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/6/79,0.23,56,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/7/79,0.49,49,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/8/79,0.05,55,26
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/9/79,0,62,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/10/79,0,69,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/11/79,0,75,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/12/79,0,80,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/13/79,0,81,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/14/79,0,86,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/15/79,0,82,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/16/79,0,77,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/17/79,0,86,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/18/79,0,88,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/19/79,0,88,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/20/79,0,88,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/21/79,0,77,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/22/79,0,74,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/23/79,0,76,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/24/79,0,81,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/25/79,0,86,56
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/26/79,0,87,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/27/79,0,85,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/28/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/29/79,0,76,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/30/79,0,82,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,5/31/79,0,87,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/1/79,0,88,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/2/79,0,90,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/3/79,0,91,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/4/79,0,88,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/5/79,0,93,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/6/79,0,93,55
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/7/79,0,85,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/8/79,0,84,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/9/79,0,85,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/10/79,0,89,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/11/79,0,91,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/12/79,0,90,55
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/13/79,0,86,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/14/79,0,80,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/15/79,0,76,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/16/79,0,82,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/17/79,0,70,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/18/79,0,74,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/19/79,0,78,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/20/79,0,81,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/21/79,0,85,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/22/79,0,89,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/23/79,0,96,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/24/79,0,90,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/25/79,0,93,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/26/79,0,90,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/27/79,0,89,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/28/79,0,92,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/29/79,0,91,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,6/30/79,0,88,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/1/79,0,81,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/2/79,0,81,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/3/79,0,79,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/4/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/5/79,0,77,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/6/79,0,77,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/7/79,0,84,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/8/79,0,82,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/9/79,0,82,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/10/79,0,79,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/11/79,0,82,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/12/79,0,90,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/13/79,0,96,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/14/79,0,97,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/15/79,0,96,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/16/79,0,97,51
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/17/79,0,97,54
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/18/79,0,85,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/19/79,0,85,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/20/79,0,85,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/21/79,0.16,80,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/22/79,0,77,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/23/79,0,80,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/24/79,0,80,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/25/79,0,85,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/26/79,0,80,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/27/79,0,76,51
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/28/79,0,75,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/29/79,0,77,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/30/79,0,84,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,7/31/79,0,95,59
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/1/79,0,97,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/2/79,0,97,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/3/79,0,96,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/4/79,0,94,48
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/5/79,0,90,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/6/79,0,92,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/7/79,0,94,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/8/79,0,92,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/9/79,0,93,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/10/79,0,94,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/11/79,0,93,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/12/79,0,91,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/13/79,0,84,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/14/79,0,85,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/15/79,0,82,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/16/79,0,82,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/17/79,0,82,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/18/79,0,86,45
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/19/79,0,83,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/20/79,0.18,78,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/21/79,0.06,72,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/22/79,0,75,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/23/79,0,75,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/24/79,0,82,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/25/79,0,83,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/26/79,0,84,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/27/79,0,86,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/28/79,0.02,85,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/29/79,0.77,71,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/30/79,0.45,69,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,8/31/79,0,77,47
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/1/79,0,77,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/2/79,0,77,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/3/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/4/79,0,79,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/5/79,0,84,51
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/6/79,0,91,54
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/7/79,0,91,55
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/8/79,0,89,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/9/79,0,84,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/10/79,0,92,55
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/11/79,0,94,62
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/12/79,0,97,64
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/13/79,0,98,58
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/14/79,0,97,60
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/15/79,0,95,59
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/16/79,0,95,58
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/17/79,0,94,62
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/18/79,0,90,51
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/19/79,0,82,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/20/79,0,87,52
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/21/79,0,86,51
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/22/79,0,85,55
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/23/79,0,83,53
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/24/79,0,83,57
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/25/79,0.26,82,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/26/79,0,75,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/27/79,0,79,44
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/28/79,0,83,46
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/29/79,0,87,50
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,9/30/79,0,87,49
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/1/79,0,59,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/2/79,0.05,56,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/3/79,1.43,48,42
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/4/79,0.62,48,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/5/79,0.11,56,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/6/79,0,60,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/7/79,0,64,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/8/79,0,58,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/9/79,0,58,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/10/79,0,59,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/11/79,0,65,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/12/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/13/79,0,65,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/14/79,0,65,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/15/79,0,67,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/16/79,0.07,58,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/17/79,1.78,53,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/18/79,0.06,49,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/19/79,0,52,28
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/20/79,0,57,25
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/21/79,0,51,27
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/22/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/23/79,0,,
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/24/79,1.57,48,30
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/25/79,0.41,48,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/26/79,0.73,48,31
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/27/79,0,57,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/28/79,0,58,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/29/79,0,61,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,11/30/79,0,65,35
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/1/79,0,62,34
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/2/79,0,56,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/3/79,0,65,43
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/4/79,0,64,39
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/5/79,0,69,36
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/6/79,0,73,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/7/79,0,70,40
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/8/79,0,67,41
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/9/79,0,63,38
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/10/79,0,59,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/11/79,0,53,25
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/12/79,0,53,26
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/13/79,0,57,29
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/14/79,0,61,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/15/79,0,62,32
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/16/79,0,62,33
USC00042402,"DE SABLA, CA US",39.8716,-121.6108,826,12/17/79,0,63,35
